"","sin1","cos1","sin2","cos2","sin3","cos3","sin4","cos4","sin5","cos5","sin6","cos6","sin7","cos7","sin8","cos8","sin9","cos9","sin10","cos10"
"467",-0.0375567820020606,0.0492773753231634,-0.0597406303307499,0.0164264628199409,-0.0574711389768853,-0.023148213274241,-0.0316772677233721,-0.0532477445782638,0.00708290441391506,-0.0615516373312161,0.0429438659701689,-0.0446608997740347,0.0612268251512101,-0.00948933480246937,0.0544481078012586,0.0295664531175576,0.0253824130999624,0.0565199495604257,-0.0140729404659943,0.0603384118098147
"468",-0.0369597872267377,0.0497267103400626,-0.0593270906430093,0.0178624720832914,-0.0582708390366515,-0.0210542373657859,-0.0342080622561047,-0.0516583010732319,0.00336076074698378,-0.0618666055339368,0.0396026863171852,-0.0476487022861362,0.0602086571837182,-0.0146181118214257,0.0570430124342471,0.024184009707171,0.0313556136946776,0.053437787032402,-0.0067116259352042,0.061593227471826
"469",-0.0363574170798596,0.0501688131847998,-0.058879038466517,0.0192880901685112,-0.0589942731440868,-0.0189327052818947,-0.0366592686174338,-0.0499486698273843,-0.000373598955825273,-0.0619566946900044,0.0360542435893147,-0.0503871324079132,0.058761662951504,-0.0196427737416093,0.0591073627942893,0.0185766320035274,0.0369597872267376,0.0497267103400627,0.000747184327620403,0.0619533155583361
"470",-0.0357497591691643,0.0506036195586538,-0.0583967344477253,0.0207024877474198,-0.0596404944552455,-0.016786393723014,-0.0390251838525826,-0.0481228284534725,-0.00410660066305143,-0.0618215773341674,0.0323171087780539,-0.0528618583982595,0.0568961484331545,-0.0245275332343606,0.0606219584594989,0.0127964739528122,0.0421289776693428,0.0454303954817282,0.00819514069547313,0.0614134452874256
"471",-0.0351369018714333,0.0510310662240902,-0.0578804591584916,0.0221048420191686,-0.0602086571837182,-0.0146181118214258,-0.0413003034443458,-0.0461850249376913,-0.00782467527941661,-0.0614617446047694,0.0284108404064295,-0.0550599286277289,0.0546254004492048,-0.0292375994030671,0.0615727122495596,0.00689729652277921,0.0468023483511424,0.0405994061767968,0.015524051209321,0.0599814590281079
"472",-0.0345189343196391,0.0514510910139586,-0.057330512932861,0.0234943371888902,-0.0606980177076132,-0.0124306974646031,-0.0434793341198485,-0.0441397677563531,-0.011514307968153,-0.0608785044585093,0.0243558821682746,-0.0569698393616775,0.0519655920289444,-0.0337394255756011,0.0619507812499001,0.000933967674618854,0.0509248979485393,0.0352905987767433,0.0226274532172721,0.0576781583789771
"473",-0.0338959463899806,0.0518636328405345,-0.056747215692352,0.0248701649422736,-0.0611079355428219,-0.0102270135809306,-0.0455572061658288,-0.0419918153865058,-0.0151620872761136,-0.0600739769161467,0.0201734559349098,-0.0585815949657609,0.0489356672206725,-0.0380009482349823,0.0617526490592114,-0.00503804796127311,0.0544481078012586,0.0295664531175577,0.0294021598931583,0.0545370019959602
"474",-0.0332680286888128,0.0522686317044032,-0.0561309067598478,0.0262315249157857,-0.0614378741812968,-0.00800994439265026,-0.047529085223786,-0.0397461652349041,-0.0187547538830862,-0.0590510863564344,0.0158854506891852,-0.0598867602186967,0.0455572061658287,-0.0419918153865058,0.0609801584953232,-0.0109632049591111,0.057330512932861,0.0234943371888901,0.0357497591691644,0.0506036195586537
"475",-0.0326352725394685,0.0526660287031861,-0.0554819446622014,0.0275776251622694,-0.0616874017932431,-0.00578239164093888,-0.0493903835375566,-0.0374080420110872,-0.0222792487981248,-0.0578135508862885,0.0115143079681532,-0.0608785044585093,0.0418542713979831,-0.0456836027348346,0.0596404944552455,-0.0167863937230139,0.059538190055815,0.0171457142740647,0.0415780433084396,0.0459351489355563
"476",-0.0319977699689766,0.0530557660401079,-0.0548007069216686,0.0289076826116448,-0.061856191792305,-0.00354727078805481,-0.0511367706271471,-0.0349828855716156,-0.0257227608277018,-0.0563658688258334,0.00708290441391508,-0.0615516373312161,0.0378532364613942,-0.0490500161313734,0.0577461170887924,-0.0224534530586654,0.0610451568177449,0.0105953018922135,0.0468023483511424,0.0405994061767968
"477",-0.0313556136946778,0.0534377870324019,-0.0540875898362915,0.0302209235264462,-0.0619440232630087,-0.00130750720152752,-0.0527641833639888,-0.0324763382637511,-0.0290727731431388,-0.0547133023574505,0.0026144320473196,-0.0619026359548619,0.0335825980697763,-0.0520670788500188,0.0553146459073372,-0.0279116739239358,0.0618336775900932,0.00392019244101829,0.0513467839765922,0.0346739003913807
"478",-0.0307088971107398,0.0538120361195542,-0.0533430082493586,0.0315165839519304,-0.0619507812499001,0.000933967674618702,-0.0542688354241774,-0.0298942317980202,-0.0323171087780538,-0.0528618583982596,-0.00186772310889537,-0.0619296633567365,0.0290727731431388,-0.0547133023574505,0.052368695905597,-0.033110289673111,0.061894472200343,-0.00280105411071827,0.0551453359160769,0.0282447078192225
"479",-0.0300577142745746,0.054178458871384,-0.0525673953080775,0.0327939101604936,-0.061876456908001,0.0031742201565905,-0.0556472260976996,-0.0272425736802108,-0.0354439748904392,-0.050818266765565,-0.00634010342227465,-0.0616325780872833,0.024355882168275,-0.0569698393616773,0.0489356672206725,-0.0380009482349823,0.0612268251512101,-0.00948933480246934,0.0581428249022205,0.0214052214536534
"480",-0.0294021598931584,0.0545370019959601,-0.0517612022115989,0.0340521590901397,-0.0617211475143852,0.0054103181604882,-0.0568961484331543,-0.0245275332343609,-0.0384420056284871,-0.0485899557146287,-0.0107793024176025,-0.0610129349603843,0.01946552042587,-0.0588206180487782,0.0450474902847093,-0.0425381618331027,0.0598385940413952,-0.0160659346519058,0.0602957082248379,0.0142547943778725
"481",-0.0287423293092582,0.0548876133473516,-0.0509248979485395,0.035290598776743,-0.0614850563408609,0.0076393350398692,-0.0580126966990167,-0.0217554272492661,-0.0413003034443458,-0.0461850249376913,-0.015162087276114,-0.0600739769161466,0.0144365187136409,-0.0602524565517532,0.0407403288415091,-0.0466797300653711,0.0577461170887924,-0.0224534530586654,0.0615727122495596,0.00689729652277924
"482",-0.0280783184875646,0.0552302419332117,-0.0500589690241562,0.0365085087798555,-0.0611684923879244,0.00985835341619708,-0.0589942731440868,-0.0189327052818947,-0.044008478705639,-0.043612216122384,-0.0194655204258698,-0.0588206180487782,0.00930469526970218,-0.061255156836206,0.0360542435893147,-0.0503871324079132,0.05497402084452,-0.0285767147390405,0.0619552867110101,-0.000560394188714726
"483",-0.0274102240007355,0.0555648379221943,-0.0491639191773301,0.0377051806018108,-0.0607718699803348,0.0120644689971625,-0.0598385940413953,-0.0160659346519058,-0.0465566874607604,-0.0408808811765511,-0.023667079586942,-0.057259417888375,0.0041066006630516,-0.0618215773341674,0.0310328195782103,-0.0536258864925929,0.0515549303608051,-0.0343636544707158,0.0614378741812968,-0.00800994439265052
"484",-0.0267381430153502,0.0558913526512008,-0.0482402690875255,0.0388799180998796,-0.0602957082248379,0.0142547943778725,-0.0605436950015007,-0.0131617851621832,-0.0489356672206723,-0.0380009482349826,-0.0277447756431356,-0.0553985470712209,-0.00112074253184883,-0.0619476838087391,0.025722760827702,-0.0563658688258334,0.0475290852237861,-0.039746165234904,0.0600279907994054,-0.015343138977299
"485",-0.026062173277778,0.0562097386324584,-0.0472885560718935,0.040032037891239,-0.0597406303307499,0.0164264628199408,-0.0611079355428219,-0.0102270135809306,-0.0511367706271471,-0.0349828855716156,-0.031677267723372,-0.0532477445782638,-0.00634010342227463,-0.0616325780872833,0.0201734559349098,-0.0585815949657609,0.0429438659701687,-0.044660899774035,0.0577461170887924,-0.0224534530586654
"486",-0.0253824130999622,0.0565199495604258,-0.0463093337726977,0.0411608697505178,-0.0591073627942893,0.0185766320035273,-0.0615300029083664,-0.00726844792143614,-0.0531519968850647,-0.0318376635483869,-0.035443974890439,-0.0508182667655651,-0.011514307968153,-0.0608785044585093,0.0144365187136413,-0.0602524565517531,0.0378532364613942,-0.0490500161313734,0.0546254004492048,-0.029237599403067
"487",-0.0246989613451212,0.0568219403185286,-0.045303171835242,0.0422657569996889,-0.0583967344477253,0.0207024877474199,-0.0618089151199803,-0.0042929715560769,-0.0549740208445198,-0.0285767147390409,-0.0390251838525827,-0.0481228284534723,-0.0166065037480535,-0.0596908336878963,0.0085653081368265,-0.0613629129817957,0.032317108778054,-0.0528618583982595,0.0507111736444442,-0.0355970288183331
"488",-0.0240119174133707,0.0571156669857201,-0.04427065557649,0.0433460568900794,-0.0576096753745869,0.022801247692285,-0.0619440232630087,-0.00130750720152753,-0.0565962196270233,-0.0252118923728457,-0.0424021521342193,-0.0451755363828337,-0.021580422434501,-0.0580780247652991,0.00261443204731963,-0.0619026359548619,0.0264006381091799,-0.0560515646571827,0.0460602962807163,-0.041439361718333
"489",-0.0233213812272665,0.0574010868428701,-0.0432123856445668,0.0444011409762795,-0.056747215692352,0.0248701649422735,-0.0619350129960557,0.00168099918757191,-0.0580126966990167,-0.0217554272492661,-0.0455572061658286,-0.041991815386506,-0.0264006381091793,-0.0560515646571829,-0.0033607607469836,-0.0618666055339368,0.0201734559349098,-0.0585815949657609,0.0407403288415091,-0.0466797300653711
"490",-0.0226274532172726,0.057678158378977,-0.0421289776693428,0.0454303954817282,-0.0558104842042111,0.0269065316602068,-0.0617819052823278,0.00466559457901038,-0.059218303305193,-0.0182198832802074,-0.0484738337796555,-0.0385883276625529,-0.0310328195782105,-0.0536258864925928,-0.0093046952697024,-0.061255156836206,0.0137088505272834,-0.0604221731677272,0.0348285512772984,-0.0512420101968571
"491",-0.0219302343071542,0.0579468412972056,-0.0410210619043018,0.0464332216557677,-0.0548007069216687,0.0289076826116447,-0.0614850563408609,0.00763933503986897,-0.0602086571837182,-0.0146181118214258,-0.051136770627147,-0.0349828855716158,-0.0354439748904393,-0.0508182667655649,-0.0151620872761135,-0.0600739769161467,0.00708290441391556,-0.061551637331216,0.0284108404064296,-0.0550599286277289
"492",-0.0212298258992993,0.0582070965207478,-0.0398892828599019,0.0474090361219562,-0.053719205459916,0.0308709986531947,-0.0610451568177449,0.0105953018922137,-0.0609801584953232,-0.0109632049591109,-0.0535320800658546,-0.0311943584148343,-0.039602686317185,-0.0476487022861363,-0.0208784574492128,-0.0583340518705123,0.00037359895582503,-0.0619566946900044,0.0215804224345008,-0.0580780247652992
"493",-0.020526329859972,0.0584588861985056,-0.0387342989286436,0.0483572712174362,-0.0525673953080775,0.0327939101604936,-0.060463230179272,0.0135266178100283,-0.0615300029083664,-0.00726844792143615,-0.0556472260976995,-0.0272425736802109,-0.0434793341198485,-0.0441397677563531,-0.0264006381091793,-0.0560515646571829,-0.0063401034222746,-0.0616325780872833,0.0144365187136414,-0.0602524565517531
"494",-0.0198198485044959,0.0587021737105965,-0.0375567820020606,0.0492773753231633,-0.0513467839765923,0.0346739003913805,-0.0597406303307499,0.0164264628199408,-0.061856191792305,-0.00354727078805484,-0.0574711389768853,-0.0231482132742411,-0.0470463075116326,-0.0403164549856646,-0.031677267723372,-0.0532477445782638,-0.0129791885479223,-0.0605831020807592,0.00708290441391514,-0.0615516373312161
"495",-0.0191104845823745,0.0589369236736788,-0.0363574170798596,0.0501688131847998,-0.0500589690241562,0.0365085087798554,-0.0588790384665171,0.0192880901685111,-0.0619575394825204,0.000186800326920051,-0.0589942731440868,-0.0189327052818948,-0.0502782013108314,-0.0362059948908703,-0.0366592686174335,-0.0499486698273844,-0.0194655204258698,-0.0588206180487782,-0.000373598955824757,-0.0619566946900044
"496",-0.0183983412623468,0.0591631019460984,-0.0351369018714333,0.0510310662240902,-0.0487056359668078,0.0382953341565133,-0.0578804591584916,0.0221048420191685,-0.0618336775900932,0.00392019244101809,-0.0602086571837182,-0.0146181118214258,-0.0531519968850647,-0.0318376635483869,-0.0413003034443458,-0.0461850249376913,-0.0257227608277017,-0.0563658688258335,-0.00782467527941653,-0.0614617446047694
"497",-0.0176835221173833,0.059380675632854,-0.0338959463899806,0.0518636328405346,-0.0472885560718935,0.040032037891239,-0.0567472156923519,0.0248701649422736,-0.0614850563408609,0.00763933503986917,-0.0611079355428219,-0.0102270135809306,-0.0556472260976997,-0.0272425736802105,-0.0455572061658289,-0.0419918153865056,-0.031677267723372,-0.0532477445782638,-0.0151620872761139,-0.0600739769161466
"498",-0.0169661311096221,0.0595896130903812,-0.0326352725394686,0.0526660287031861,-0.0458095840398004,0.04171634695405,-0.0554819446622014,0.0275776251622694,-0.0609129429388909,0.0113307094046943,-0.0616874017932431,-0.00578239164093892,-0.0577461170887923,-0.0224534530586656,-0.0493903835375566,-0.0374080420110872,-0.0372589619809372,-0.0495029427932652,-0.0222792487981247,-0.0578135508862885
"499",-0.0162462725752484,0.0597898839311546,-0.0313556136946778,0.053437787032402,-0.04427065557649,0.0433460568900795,-0.0540875898362914,0.0302209235264463,-0.060119416960318,0.0149808977515245,-0.0619440232630087,-0.00130750720152734,-0.0594337208522389,-0.0175044114082239,-0.0527641833639889,-0.0324763382637509,-0.0424021521342196,-0.0451755363828334,-0.029072773143139,-0.0547133023574504
"500",-0.015524051209321,0.0599814590281079,-0.0300577142745746,0.054178458871384,-0.0426737848600101,0.0449190347048085,-0.0525673953080775,0.0327939101604935,-0.0591073627942893,0.0185766320035272,-0.061876456908001,0.00317422015659068,-0.0606980177076131,-0.0124306974646032,-0.0556472260976995,-0.0272425736802109,-0.0470463075116322,-0.0403164549856649,-0.0354439748904389,-0.0508182667655652
"501",-0.0147995720505449,0.0601643105188694,-0.0287423293092582,0.0548876133473516,-0.0410210619043017,0.0464332216557677,-0.0509248979485395,0.0352905987767429,-0.0578804591584916,0.0221048420191685,-0.0614850563408609,0.00763933503986916,-0.0615300029083664,-0.00726844792143618,-0.0580126966990167,-0.0217554272492662,-0.0511367706271472,-0.0349828855716155,-0.0413003034443458,-0.0461850249376914
"502",-0.0140729404659947,0.0603384118098146,-0.0274102240007355,0.0555648379221942,-0.0393146498237503,0.0478866359470583,-0.0491639191773301,0.0377051806018107,-0.0564431657273742,0.025552703100893,-0.0607718699803348,0.0120644689971622,-0.0619237507766538,-0.00205443005261181,-0.0598385940413952,-0.0160659346519061,-0.0546254004492047,-0.0292375994030673,-0.0465566874607602,-0.0408808811765513
"503",-0.0133442621357905,0.060503737579934,-0.026062173277778,0.0562097386324584,-0.0375567820020605,0.0492773753231634,-0.0472885560718935,0.040032037891239,-0.0548007069216687,0.0289076826116447,-0.0597406303307498,0.016426462819941,-0.061876456908001,0.00317422015659066,-0.0611079355428219,-0.0102270135809306,-0.0574711389768852,-0.0231482132742411,-0.051136770627147,-0.0349828855716159
"504",-0.0126136430377278,0.0606602637845154,-0.0246989613451212,0.0568219403185285,-0.0357497591691643,0.0506036195586537,-0.0453031718352421,0.0422657569996888,-0.0529590529181321,0.0321575855297734,-0.0583967344477253,0.0207024877474196,-0.0613884581452141,0.00838026250445094,-0.0618089151199803,-0.00429297155607718,-0.0596404944552455,-0.0167863937230141,-0.0549740208445196,-0.0285767147390412
"505",-0.011881189431864,0.0608079676586414,-0.0233213812272666,0.05740108684287,-0.0338959463899807,0.0518636328405345,-0.0432123856445668,0.0444011409762795,-0.0509248979485395,0.0352905987767429,-0.056747215692352,0.0248701649422734,-0.0604632301792721,0.0135266178100283,-0.0619350129960557,0.00168099918757185,-0.0611079355428219,-0.0102270135809306,-0.0580126966990167,-0.0217554272492662
"506",-0.0111470078450645,0.0609468277204998,-0.0219302343071541,0.0579468412972056,-0.0319977699689765,0.053055766040108,-0.0410210619043017,0.0464332216557677,-0.0487056359668078,0.0382953341565133,-0.0548007069216685,0.0289076826116451,-0.0591073627942892,0.0185766320035276,-0.0614850563408609,0.00763933503986913,-0.061856191792305,-0.0035472707880549,-0.0602086571837182,-0.0146181118214259
"507",-0.0104112050555095,0.0610768237745083,-0.020526329859972,0.0584588861985056,-0.0300577142745746,0.054178458871384,-0.0387342989286436,0.0483572712174362,-0.0463093337726977,0.0411608697505178,-0.0525673953080775,0.0327939101604935,-0.0573305129328609,0.0234943371888903,-0.0604632301792721,0.0135266178100283,-0.061876456908001,0.00317422015659019,-0.0615300029083664,-0.00726844792143623
"508",-0.00967388807716421,0.0611979369142515,-0.0191104845823744,0.0589369236736788,-0.0280783184875647,0.0552302419332117,-0.0363574170798596,0.0501688131847998,-0.0437447016897877,0.043876789617766,-0.0500589690241562,0.0365085087798554,-0.055145335916077,0.0282447078192222,-0.058879038466517,0.0192880901685112,-0.0611684923879244,0.0098583534161972,-0.0619575394825204,0.000186800326920415
